id,from_loc_id,to_loc_id,distance
8390,85,74,10165.90167
8391,85,75,13367.21259
8392,85,76,11780.70925
8393,85,77,8794.400214
8394,85,78,15607.27376
8395,85,79,3530.011728
8396,85,80,4012.379321
8397,85,81,15323.11041
8398,85,82,6946.740702
8399,85,83,5598.988906
8400,85,84,15135.02034
8701,88,89,8386.337719
8702,88,90,14201.60209
8703,88,91,8391.545636
8704,88,92,10578.00365
8705,88,93,14418.53131
8706,88,94,14080.41675
8707,88,95,7292.481383
8708,88,96,14208.19081
8709,88,97,12809.57266
8710,88,98,13487.38804
8711,88,99,12062.30832
8712,88,100,9979.768525
8713,89,1,11267.16233
8714,89,2,3125.561842
8715,89,3,12765.60376
8716,89,4,14470.27225
8717,89,5,5790.997335
8718,89,6,15587.48706
8719,89,7,10382.62837
8720,89,8,16966.86644
8721,89,9,1265.520406
8722,89,10,10994.98186
8723,89,11,9073.829942
8724,89,12,11455.47033
8725,89,13,16944.8786
8726,89,14,8372.083418
8727,89,15,3583.843449
8728,89,16,9281.703025
8729,89,17,11988.50782
8730,89,18,6965.78487
8731,89,19,9021.663039
8732,89,20,13365.07052
8733,89,21,3488.690949
8734,89,22,2887.478323
8735,89,23,15953.3437
8736,89,24,4211.212328
8737,89,25,9073.792613
8738,89,26,12771.5382
8739,89,27,11044.71507
8740,89,28,14564.06945
8741,89,29,12908.24403
8742,89,30,14263.04751
8743,89,31,13614.73426
8744,89,32,8279.468897
8745,89,33,11514.50049
8746,89,34,2239.132398
8747,89,35,16441.8676
8748,89,36,15443.14837
8749,89,37,9811.30053
8750,89,38,8252.716046
8751,89,39,13950.40358
8752,89,40,17762.95142
8753,89,41,3372.48568
8754,89,42,14862.21279
8755,89,43,4730.088411
8756,89,44,17394.47527
8757,89,45,10495.54173
8758,89,46,8335.16727
8759,89,47,11250.31492
8760,89,48,4525.809436
8761,89,49,12104.8099
8762,89,50,4876.050416
8763,89,51,2515.716146
8764,89,52,8308.55935
8765,89,53,16032.27516
8766,89,54,8517.191644
8767,89,55,11168.48461
8768,89,56,7682.777361
8769,89,57,16705.41098
8770,89,58,10868.22108
8771,89,59,6714.909832
8772,89,60,3170.005854
8773,89,61,10444.27298
8774,89,62,3455.220324
8775,89,63,8535.233481
8776,89,64,4705.268732
8777,89,65,4927.187504
8778,89,66,4655.886381
8779,89,67,16617.41636
8780,89,68,12227.51202
8781,89,69,1047.881397
8782,89,70,16455.39114
8783,89,71,4731.248838
8784,89,72,15531.86228
8785,89,73,11577.16252
8786,89,74,17199.33525
8787,89,75,16946.77222
8788,89,76,7086.568363
8789,89,77,4584.085503
8790,89,78,14428.96141
8791,89,79,4732.285158
8792,89,80,3742.945622
8793,89,81,11998.63443
8794,89,82,1619.135163
8795,89,83,3258.213079
8796,89,84,16055.04109
8797,89,85,7524.648161
8798,89,86,3630.883048
8799,89,87,8957.331003
8800,89,88,8386.337719
9101,92,93,10919.98051
9102,92,94,11718.10558
9103,92,95,10364.10997
9104,92,96,5597.784551
9105,92,97,9182.808137
9106,92,98,13480.60561
9107,92,99,10198.86942
9108,92,100,2662.9476
9109,93,1,9094.425936
9110,93,2,17131.94898
9111,93,3,8566.632449
9112,93,4,8312.140579
9113,93,5,8985.611543
9114,93,6,3934.387778
9115,93,7,3832.822347
9116,93,8,4508.334224
9117,93,9,15343.95468
9118,93,10,7744.786411
9119,93,11,11935.21499
9120,93,12,10703.57401
9121,93,13,2975.156853
9122,93,14,17251.08171
9123,93,15,17750.95237
9124,93,16,15373.73469
9125,93,17,8132.998255
9126,93,18,18726.00356
9127,93,19,8282.975277
9128,93,20,3689.981989
9129,93,21,17649.90028
9130,93,22,17046.5487
9131,93,23,1739.58731
9132,93,24,18062.82258
9133,93,25,7610.255839
9134,93,26,2797.028418
9135,93,27,6879.764031
9136,93,28,758.3904446
9137,93,29,1847.763846
9138,93,30,10917.59805
9139,93,31,9318.663177
9140,93,32,17224.00051
9141,93,33,9694.849821
9142,93,34,16413.43607
9143,93,35,2227.468959
9144,93,36,1589.497165
9145,93,37,6034.15281
9146,93,38,10952.26063
9147,93,39,11328.55286
9148,93,40,8045.564054
9149,93,41,16310.32735
9150,93,42,10169.8597
9151,93,43,12171.64405
9152,93,44,3408.281877
9153,93,45,12446.34252
9154,93,46,12265.31485
9155,93,47,10790.36145
9156,93,48,14540.7436
9157,93,49,12852.19154
9158,93,50,14629.96424
9159,93,51,16466.42426
9160,93,52,5911.561545
9161,93,53,9768.808164
9162,93,54,10146.19563
9163,93,55,4540.728487
9164,93,56,7019.545155
9165,93,57,2750.706612
9166,93,58,5637.695074
9167,93,59,11881.65173
9168,93,60,16377.95673
9169,93,61,13978.49056
9170,93,62,17600.51027
9171,93,63,16693.92834
9172,93,64,18844.55928
9173,93,65,14089.66505
9174,93,66,14234.9936
9175,93,67,2543.170356
9176,93,68,3333.812501
9177,93,69,15047.33959
9178,93,70,6730.0563
9179,93,71,9791.84095
9180,93,72,3222.557784
9181,93,73,13918.72123
9182,93,74,8485.636873
9183,93,75,2832.806945
9184,93,76,13780.00234
9185,93,77,9935.5395
9186,93,78,8035.545839
9187,93,79,17218.63969
9188,93,80,16444.39335
9189,93,81,2474.089917
9190,93,82,13255.08444
9191,93,83,17399.50248
9192,93,84,2204.519399
9193,93,85,14432.3227
9194,93,86,10585.75429
9195,93,87,16636.34828
9196,93,88,14418.53131
9197,93,89,14214.89495
9198,93,90,11262.42547
9199,93,91,17075.79571
9200,93,92,10919.98051
9501,96,97,4183.358376
9502,96,98,12307.38906
9503,96,99,5396.732011
9504,96,100,7901.42749
9505,97,1,7992.533156
9506,97,2,19631.41125
9507,97,3,6990.738228
9508,97,4,6197.252555
9509,97,5,10820.58986
9510,97,6,3956.261677
9511,97,7,6269.403955
9512,97,8,2149.621161
9513,97,9,17746.97416
9514,97,10,7267.386801
9515,97,11,10852.36817
9516,97,12,9013.51176
9517,97,13,1786.719575
9518,97,14,15134.49766
9519,97,15,19523.74279
9520,97,16,14080.26694
9521,97,17,8712.011255
9522,97,18,16206.8332
9523,97,19,10103.12465
9524,97,20,5111.688291
9525,97,21,18769.26608
9526,97,22,19320.11227
9527,97,23,1020.136732
9528,97,24,19308.66927
9529,97,25,8238.632627
9530,97,26,4871.507824
9531,97,27,6738.906652
9532,97,28,2003.733517
9533,97,29,4231.870988
9534,97,30,8402.710053
9535,97,31,8655.568024
9536,97,32,14723.66316
9537,97,33,9931.960046
9538,97,34,18722.48409
9539,97,35,895.4707938
9540,97,36,1075.518647
9541,97,37,8233.704012
9542,97,38,12261.85463
9543,97,39,9482.210617
9544,97,40,5671.913724
9545,97,41,18575.7024
9546,97,42,7661.660213
9547,97,43,13089.32585
9548,97,44,915.7830102
9549,97,45,10600.23693
9550,97,46,11408.09929
9551,97,47,9154.355094
9552,97,48,16441.14089
9553,97,49,11258.8894
9554,97,50,16361.20066
9555,97,51,18967.53413
9556,97,52,8277.613683
9557,97,53,7461.654014
9558,97,54,11598.81554
9559,97,55,6702.915166
9560,97,56,8875.255179
9561,97,57,225.0664294
9562,97,58,7560.309024
9563,97,59,13547.12282
9564,97,60,18750.76182
9565,97,61,12785.75392
9566,97,62,19631.16954
9567,97,63,14971.00913
9568,97,64,18245.84384
9569,97,65,14296.53692
9570,97,66,16139.85308
9571,97,67,1503.028103
9572,97,68,5466.281709
9573,97,69,17469.04057
9574,97,70,4362.367274
9575,97,71,11814.2219
9576,97,72,1754.8761
9577,97,73,11394.65543
9578,97,74,6313.644603
9579,97,75,1459.12572
9580,97,76,13000.83943
9581,97,77,12454.97785
9582,97,78,5992.075028
9583,97,79,18336.35896
9584,97,80,18498.69556
9585,97,81,4519.809108
9586,97,82,15762.66229
9587,97,83,19605.58941
9588,97,84,463.3057059
9589,97,85,14822.77806
9590,97,86,12963.50954
9591,97,87,14114.33405
9592,97,88,12809.57266
9593,97,89,16510.29087
9594,97,90,12044.09871
9595,97,91,18322.25166
9596,97,92,9182.808137
9597,97,93,2525.767785
9598,97,94,3053.282342
9599,97,95,19542.97122
9600,97,96,4183.358376
4733,48,81,13858.74418
4734,48,82,3757.3722
4735,48,83,3863.679996
4736,48,84,16445.06075
4737,48,85,3192.345727
4738,48,86,6510.99713
4739,48,87,8533.293256
4740,48,88,10761.9753
4741,48,89,4525.809436
4742,48,90,4806.859427
4743,48,91,2541.541185
4744,48,92,10218.7795
4745,48,93,14540.7436
4746,48,94,14478.85143
4747,48,95,3472.508667
4748,48,96,13195.52326
4749,48,97,16441.14089
4750,48,98,4884.418583
4751,48,99,17127.92601
4752,48,100,7711.496231
4753,49,1,13036.89529
4754,49,2,9102.746827
4755,49,3,11897.63122
4756,49,4,10245.78102
4757,49,5,17886.8684
4758,49,6,9116.689545
4759,49,7,15623.92533
4760,49,8,10769.74511
4761,49,9,10850.71084
4762,49,10,14782.8479
4763,49,11,12094.91898
4764,49,12,10946.33562
4765,49,13,9983.069341
4766,49,14,4457.325191
4767,49,15,8857.992426
4768,49,16,2832.296234
4769,49,17,6850.903588
4770,49,18,6598.448128
4771,49,19,9817.004841
4772,49,20,10599.68968
4773,49,21,9342.076968
4774,49,22,9445.192248
4775,49,23,11416.92151
4776,49,24,8082.850141
4777,49,25,17404.32844
4778,49,26,12082.88463
4779,49,27,15553.46367
4780,49,28,12889.90976
4781,49,29,12935.30889
4782,49,30,6578.421351
4783,49,31,4079.324601
4784,49,32,6286.106097
4785,49,33,5395.731241
4786,49,34,10037.2846
4787,49,35,10951.13937
4788,49,36,12226.83963
4789,49,37,11887.25129
4790,49,38,7508.441121
4791,49,39,1874.960383
4792,49,40,6195.058108
4793,49,41,8757.657058
4794,49,42,7040.365062
4795,49,43,14890.7849
4796,49,44,10466.73245
4797,49,45,9876.553092
4798,49,46,12424.86455
4799,49,47,11081.06765
4800,49,48,8373.167938
5101,52,53,15680.14745
5102,52,54,8921.780369
5103,52,55,4904.599131
5104,52,56,2426.097013
5105,52,57,8493.157228
5106,52,58,5840.096401
5107,52,59,9295.82924
5108,52,60,10959.46404
5109,52,61,15979.04161
5110,52,62,11747.81846
5111,52,63,16351.8279
5112,52,64,12974.45673
5113,52,65,9870.606277
5114,52,66,10156.9223
5115,52,67,8406.068489
5116,52,68,5121.036501
5117,52,69,9196.800204
5118,52,70,11529.10504
5119,52,71,4118.683457
5120,52,72,7989.258159
5121,52,73,17750.02175
5122,52,74,14365.5456
5123,52,75,8716.982792
5124,52,76,11292.70126
5125,52,77,4467.914753
5126,52,78,11585.72957
5127,52,79,12446.20678
5128,52,80,11325.83717
5129,52,81,3817.332159
5130,52,82,7554.22203
5131,52,83,11547.32984
5132,52,84,7853.742983
5133,52,85,12820.28387
5134,52,86,4692.424164
5135,52,87,16841.28115
5136,52,88,13301.33474
5137,52,89,8308.55935
5138,52,90,10946.95846
5139,52,91,12305.85678
5140,52,92,16005.952
5141,52,93,5911.561545
5142,52,94,5243.988631
5143,52,95,12120.06383
5144,52,96,10764.35482
5145,52,97,8277.613683
5146,52,98,5534.481568
5147,52,99,7730.551658
5148,52,100,16455.465
5149,53,1,9455.333223
5150,53,2,12936.70628
5151,53,3,7982.337369
5152,53,4,6084.917308
5153,53,5,17402.81842
5154,53,6,7413.869872
5155,53,7,13588.94271
5156,53,8,6375.382356
5157,53,9,14821.54427
5158,53,10,10742.21631
5159,53,11,10131.40605
5160,53,12,7985.373401
5161,53,13,6898.753423
5162,53,14,7672.928069
5163,53,15,12448.60226
5164,53,16,7136.585055
5165,53,17,8550.292655
5166,53,18,9133.914112
5167,53,19,12229.05562
5168,53,20,9691.648116
5169,53,21,12594.21818
5170,53,22,13147.31796
5171,53,23,8036.364456
5172,53,24,11850.23078
5173,53,25,13354.44006
5174,53,26,10736.45458
5175,53,27,11242.81256
5176,53,28,9431.717257
5177,53,29,10894.50422
5178,53,30,3372.549167
5179,53,31,5551.939881
5180,53,32,7953.452236
5181,53,33,7964.61086
5182,53,34,13795.93211
5183,53,35,7543.217783
5184,53,36,8536.318332
5185,53,37,12857.52952
5186,53,38,11156.84071
5187,53,39,2763.044487
5188,53,40,1810.318733
5189,53,41,13020.96219
5190,53,42,3346.183696
5191,53,43,15155.22818
5192,53,44,6554.229801
5193,53,45,7907.133652
5194,53,46,10809.90449
5195,53,47,8187.83248
5196,53,48,12919.39806
5197,53,49,4546.38387
5198,53,50,12527.44761
5199,53,51,13581.13396
5200,53,52,15680.14745
5501,56,57,9051.628303
5502,56,58,8260.361737
5503,56,59,10949.32324
5504,56,60,10789.36211
5505,56,61,17671.37623
5506,56,62,11008.76847
5507,56,63,16170.15914
5508,56,64,11832.47661
5509,56,65,7767.235495
5510,56,66,10984.24306
5511,56,67,9526.11708
5512,56,68,7285.648089
5513,56,69,8714.308777
5514,56,70,10820.6267
5515,56,71,2951.529596
5516,56,72,7947.336147
5517,56,73,15382.3104
5518,56,74,15135.14046
5519,56,75,9779.856895
5520,56,76,8930.483642
5521,56,77,5333.081064
5522,56,78,10179.98487
5523,56,79,12379.59798
5524,56,80,11307.73838
5525,56,81,4552.18619
5526,56,82,7548.31652
5527,56,83,10830.15574
5528,56,84,8412.194581
5529,56,85,14112.68786
5530,56,86,4594.713831
5531,56,87,14782.59576
5532,56,88,10900.03539
5533,56,89,7682.777361
5534,56,90,13051.33995
5535,56,91,12276.81796
5536,56,92,17935.78596
5537,56,93,7019.545155
5538,56,94,6224.654223
5539,56,95,11598.13811
5540,56,96,12338.82954
5541,56,97,8875.255179
5542,56,98,6866.411531
5543,56,99,7954.4225
5544,56,100,18605.56434
5545,57,1,7912.638152
5546,57,2,19824.36171
5547,57,3,6870.129055
5548,57,4,6022.319917
5549,57,5,10988.53721
5550,57,6,4018.973343
5551,57,7,6490.665558
5552,57,8,1962.626176
5553,57,9,17951.65362
5554,57,10,7253.420282
5555,57,11,10755.523
5556,57,12,8871.005878
5557,57,13,1806.280672
5558,57,14,14926.72525
5559,57,15,19368.42512
5560,57,16,13930.38248
5561,57,17,8766.871145
5562,57,18,15982.43056
5563,57,19,10261.5099
5564,57,20,5266.71958
5565,57,21,18678.81234
5566,57,22,19424.1317
5567,57,23,1213.535595
5568,57,24,19105.20102
5569,57,25,8316.5487
5570,57,26,5070.426654
5571,57,27,6761.491386
5572,57,28,2224.110102
5573,57,29,4449.561753
5574,57,30,8179.565909
5575,57,31,8597.23608
5576,57,32,14500.85061
5577,57,33,9946.358427
5578,57,34,18889.80431
5579,57,35,1017.195443
5580,57,36,1288.130854
5581,57,37,8430.588676
5582,57,38,12360.44218
5583,57,39,9312.264244
5584,57,40,5461.493177
5585,57,41,18725.42445
5586,57,42,7439.467303
5587,57,43,13158.03949
5588,57,44,701.9923141
5589,57,45,10436.92187
5590,57,46,11327.55636
5591,57,47,9016.327806
5592,57,48,16570.95174
5593,57,49,11103.0561
5594,57,50,16469.25513
5595,57,51,19185.70406
5596,57,52,8493.157228
5597,57,53,7255.311911
5598,57,54,11715.45891
5599,57,55,6900.604071
5600,57,56,9051.628303
5901,60,61,7274.562511
5902,60,62,1594.221733
5903,60,63,5548.91873
5904,60,64,3023.388957
5905,60,65,6559.621975
5906,60,66,2679.734146
5907,60,67,17415.61619
5908,60,68,13296.31146
5909,60,69,2122.776808
5910,60,70,16891.80515
5911,60,71,7852.826154
5912,60,72,18701.45458
5913,60,73,9694.656348
5914,60,74,14099.06951
5915,60,75,17578.29257
5916,60,76,8105.036428
5917,60,77,6595.0045
5918,60,78,15279.89182
5919,60,79,1590.979774
5920,60,80,600.002179
5921,60,81,14776.52045
5922,60,82,3413.389159
5923,60,83,1488.599189
5924,60,84,18572.4404
5925,60,85,4603.830563
5926,60,86,6381.551025
5927,60,87,6997.440672
5928,60,88,8448.062032
5929,60,89,3170.005854
5930,60,90,7036.199983
5931,60,91,1489.16814
5932,60,92,11009.94446
5933,60,93,16377.95673
5934,60,94,16004.06187
5935,60,95,1359.463365
5936,60,96,15292.8854
5937,60,97,18750.76182
5938,60,98,6182.613202
5939,60,99,18684.42504
5940,60,100,8347.509107
5941,61,1,14132.59059
5942,61,2,7550.671929
5943,61,3,13254.13337
5944,61,4,11783.98442
5945,61,5,16170.68926
5946,61,6,10059.58093
5947,61,7,15708.24116
5948,61,8,12491.99397
5949,61,9,9210.21426
5950,61,10,16021.90965
5951,61,11,12483.90494
5952,61,12,11921.2182
5953,61,13,11329.37609
5954,61,14,3638.629644
5955,61,15,7401.213532
5956,61,16,1396.900946
5957,61,17,6744.082638
5958,61,18,5802.097438
5959,61,19,9003.00819
5960,61,20,11056.52301
5961,61,21,7980.862184
5962,61,22,7924.290705
5963,61,23,12780.74657
5964,61,24,6594.813413
5965,61,25,18095.77143
5966,61,26,12522.83588
5967,61,27,16968.34401
5968,61,28,14188.07297
5969,61,29,13564.00138
5970,61,30,8000.035361
5971,61,31,4687.966475
5972,61,32,5961.004148
5973,61,33,5103.66084
5974,61,34,8476.99906
5975,61,35,12352.21672
5976,61,36,13669.49597
5977,61,37,11393.4002
5978,61,38,6331.935024
5979,61,39,3607.485919
5980,61,40,7935.77505
5981,61,41,7075.002041
5982,61,42,8552.412775
5983,61,43,13865.94149
5984,61,44,12058.02224
5985,61,45,10543.66578
5986,61,46,12607.14218
5987,61,47,12013.1549
5988,61,48,6636.897953
5989,61,49,1743.681084
5990,61,50,6246.324085
5991,61,51,8027.058778
5992,61,52,15979.04161
5993,61,53,6283.852834
5994,61,54,7063.917441
5995,61,55,11971.69188
5996,61,56,17671.37623
5997,61,57,12653.2702
5998,61,58,10751.59308
5999,61,59,6818.290155
6000,61,60,7274.562511
6301,64,65,5032.028349
6302,64,66,5518.665109
6303,64,67,18638.04445
6304,64,68,16317.6857
6305,64,69,3950.707137
6306,64,70,13883.52167
6307,64,71,9054.086487
6308,64,72,16944.05912
6309,64,73,7002.784031
6310,64,74,12679.12249
6311,64,75,18337.348
6312,64,76,5749.86578
6313,64,77,9123.360015
6314,64,78,12306.06942
6315,64,79,2750.6739
6316,64,80,3154.108379
6317,64,81,16383.86677
6318,64,82,5802.226201
6319,64,83,1698.356428
6320,64,84,18370.41124
6321,64,85,6061.184804
6322,64,86,8332.770817
6323,64,87,4301.656355
6324,64,88,5567.959963
6325,64,89,4705.268732
6326,64,90,9139.090437
6327,64,91,2855.669055
6328,64,92,10254.65012
6329,64,93,18844.55928
6330,64,94,18057.05148
6331,64,95,1741.504041
6332,64,96,15800.38287
6333,64,97,18245.84384
6334,64,98,9074.350245
6335,64,99,17621.39493
6336,64,100,7905.335154
6337,65,1,6602.137719
6338,65,2,5605.41631
6339,65,3,7966.870706
6340,65,4,9551.667517
6341,65,5,6135.348351
6342,65,6,18015.40217
6343,65,7,11619.6564
6344,65,8,12923.5622
6345,65,9,5221.08071
6346,65,10,7031.457512
6347,65,11,4148.410139
6348,65,12,6531.403589
6349,65,13,16083.02426
6350,65,14,8347.489177
6351,65,15,5308.825161
6352,65,16,10538.10982
6353,65,17,16808.00195
6354,65,18,6162.593965
6355,65,19,13851.96416
6356,65,20,16609.54248
6357,65,21,4536.355345
6358,65,22,5186.770005
6359,65,23,14850.18935
6360,65,24,6058.890267
6361,65,25,6487.359367
6362,65,26,15184.16185
6363,65,27,7597.491917
6364,65,28,13723.58481
6365,65,29,14386.31151
6366,65,30,10180.56458
6367,65,31,16604.75746
6368,65,32,6478.069666
6369,65,33,15799.38216
6370,65,34,5032.534758
6371,65,35,15100.36046
6372,65,36,13890.89515
6373,65,37,13818.35406
6374,65,38,13008.4941
6375,65,39,13623.57129
6376,65,40,13965.39239
6377,65,41,6824.196889
6378,65,42,10519.79203
6379,65,43,2256.523027
6380,65,44,14460.20637
6381,65,45,5777.034417
6382,65,46,3415.848155
6383,65,47,6324.740655
6384,65,48,8827.406078
6385,65,49,12707.63202
6386,65,50,9058.322209
6387,65,51,5599.022372
6388,65,52,9870.606277
6389,65,53,13354.22347
6390,65,54,13398.80374
6391,65,55,14599.94554
6392,65,56,7767.235495
6393,65,57,14284.37094
6394,65,58,15015.36316
6395,65,59,11494.51412
6396,65,60,6559.621975
6397,65,61,11916.94371
6398,65,62,5351.315091
6399,65,63,9135.419452
6400,65,64,5032.028349
6701,68,69,12679.90616
6702,68,70,9827.655402
6703,68,71,9132.918187
6704,68,72,6541.324947
6705,68,73,16096.26089
6706,68,74,9769.696839
6707,68,75,4892.079904
6708,68,76,16046.10389
6709,68,77,7649.357972
6710,68,78,11337.3158
6711,68,79,13888.71847
6712,68,80,13219.76117
6713,68,81,4107.419761
6714,68,82,10811.7234
6715,68,83,14660.72903
6716,68,84,5307.17382
6717,68,85,11431.88495
6718,68,86,8923.288047
6719,68,87,17957.86997
6720,68,88,17509.68317
6721,68,89,12227.51202
6722,68,90,8312.266412
6723,68,91,13748.91991
6724,68,92,10894.54186
6725,68,93,3333.812501
6726,68,94,3511.338149
6727,68,95,14614.80399
6728,68,96,5897.54957
6729,68,97,5466.281709
6730,68,98,7341.281805
6731,68,99,5897.619026
6732,68,100,12162.67575
6733,69,1,11879.26261
6734,69,2,2162.372022
6735,69,3,13294.6132
6736,69,4,14801.26168
6737,69,5,6836.035168
