visitId,visitNumber,visitStartTime,date,fullVisitorId,total_visits,total_hits,total_pageviews,total_bounces,total_session_quality,total_revenue,source,medium,campaign,keyword,device,browser,operatingSystem,country,city,hit_number,page_path,page_title,is_entrance,is_exit,time,action_type,action_step,transaction_id,event_category,event_action,event_label,product_names,product_skus,product_categories
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,5,/google+redesign/apparel/mens/mens+outerwear,"Men's Outerwear | Apparel | Google Merchandise Store",,,246794,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,6,/google+redesign/apparel/mens/mens+outerwear,"Men's Outerwear | Apparel | Google Merchandise Store",,,254525,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,7,/google+redesign/apparel/mens/mens+outerwear,"Men's Outerwear | Apparel | Google Merchandise Store",,,267414,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,8,/google+redesign/apparel/mens/mens+outerwear,"Men's Outerwear | Apparel | Google Merchandise Store",,,272303,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,9,/google+redesign/apparel/mens/mens+outerwear,"Men's Outerwear | Apparel | Google Merchandise Store",,,279240,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,10,/google+redesign/bags/shopping+and+totes,"Shopping & Totes | Bags | Google Merchandise Store",,,295459,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,11,/google+redesign/bags/shopping+and+totes,"Shopping & Totes | Bags | Google Merchandise Store",,,313353,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,12,/google+redesign/bags/shopping+and+totes/quickview,"Shopping & Totes | Bags | Google Merchandise Store",,,313353,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,13,/google+redesign/bags/shopping+and+totes,"Shopping & Totes | Bags | Google Merchandise Store",,,321666,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,14,/basket.html,"Shopping Cart",,,327670,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,15,/google+redesign/apparel/kids/kids+youth,"Youth | Kids' Apparel | Google Merchandise Store",,,356406,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,16,/google+redesign/apparel/kids/kids+youth,"Youth | Kids' Apparel | Google Merchandise Store",,,467483,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,17,/google+redesign/apparel/kids/kids+youth/quickview,"Youth | Kids' Apparel | Google Merchandise Store",,,476352,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,18,/google+redesign/apparel/kids/kids+youth,"Youth | Kids' Apparel | Google Merchandise Store",,,476352,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,19,/google+redesign/apparel/kids/kids+youth,"Youth | Kids' Apparel | Google Merchandise Store",,,486779,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,20,/basket.html,"Shopping Cart",,,496823,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,21,/basket.html,"Shopping Cart",,,545193,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,22,/yourinfo.html,"Checkout Your Information",,,574609,5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,23,/basket.html,"Shopping Cart",,,642645,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,24,/basket.html,"Shopping Cart",,,647085,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,25,/google+redesign/bags/shopping+and+totes,"Shopping & Totes | Bags | Google Merchandise Store",,,676744,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,26,/google+redesign/bags/shopping+and+totes,"Shopping & Totes | Bags | Google Merchandise Store",,,692333,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,27,/google+redesign/bags/shopping+and+totes/quickview,"Shopping & Totes | Bags | Google Merchandise Store",,,692333,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,28,/google+redesign/bags/shopping+and+totes,"Shopping & Totes | Bags | Google Merchandise Store",,,706050,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,29,/google+redesign/bags/shopping+and+totes/quickview,"Shopping & Totes | Bags | Google Merchandise Store",,,706050,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,30,/google+redesign/bags/shopping+and+totes,"Shopping & Totes | Bags | Google Merchandise Store",,,710780,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,31,/google+redesign/apparel/mens/mens+outerwear,"Men's Outerwear | Apparel | Google Merchandise Store",,,735959,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,32,/google+redesign/apparel/mens/mens+outerwear,"Men's Outerwear | Apparel | Google Merchandise Store",,,739064,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,33,/google+redesign/apparel/mens/mens+outerwear/quickview,"Men's Outerwear | Apparel | Google Merchandise Store",,,739064,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,34,/google+redesign/apparel/mens/mens+outerwear,"Men's Outerwear | Apparel | Google Merchandise Store",,,750989,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,35,/google+redesign/apparel/headgear,"Headgear | Apparel | Google Merchandise Store",,,766313,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,36,/google+redesign/apparel/headgear,"Headgear | Apparel | Google Merchandise Store",,,769034,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,37,/google+redesign/apparel/headgear/quickview,"Headgear | Apparel | Google Merchandise Store",,,769034,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,38,/google+redesign/apparel/headgear,"Headgear | Apparel | Google Merchandise Store",,,772328,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,39,/basket.html,"Shopping Cart",,,861586,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,40,/basket.html,"Shopping Cart",,,889211,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,41,/basket.html,"Shopping Cart",,,904727,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,42,/basket.html,"Shopping Cart",,,938959,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,43,/yourinfo.html,"Checkout Your Information",,,972155,5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,44,/payment.html,"Payment Method",,,998426,5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,45,/payment.html,"Payment Method",,,1047639,5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,46,/yourinfo.html,"Checkout Your Information",,,1143289,5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,47,/payment.html,"Payment Method",,,1156272,5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,48,/revieworder.html,"Checkout Review",,,1185353,5,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,49,/ordercompleted.html,"Checkout Confirmation",,,1213715,6,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,50,/ordercompleted.html,"Checkout Confirmation",,,1213716,6,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,51,/home,Home,,,1330475,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,52,/google+redesign/apparel/mens/mens+outerwear,"Men's Outerwear | Apparel | Google Merchandise Store",,,1349942,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,53,/google+redesign/apparel/mens/mens+outerwear/quickview,"Men's Outerwear | Apparel | Google Merchandise Store",,,1353031,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,54,/google+redesign/apparel/mens/mens+outerwear,"Men's Outerwear | Apparel | Google Merchandise Store",,,1353032,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,55,/google+redesign/apparel/mens/mens+outerwear,"Men's Outerwear | Apparel | Google Merchandise Store",,,1366185,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,56,/google+redesign/apparel/mens/mens+outerwear,"Men's Outerwear | Apparel | Google Merchandise Store",,,1372261,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,57,/google+redesign/apparel/mens/mens+outerwear,"Men's Outerwear | Apparel | Google Merchandise Store",,,1385905,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,58,/basket.html,"Shopping Cart",,,1392398,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,59,/basket.html,"Shopping Cart",,,1538914,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,60,/basket.html,"Shopping Cart",,,1548863,4,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,61,/basket.html,"Shopping Cart",,,1551886,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,62,/google+redesign/bags/water+bottles+and+tumblers,"Water Bottles & Tumblers | Drinkware | Google Merchandise Store",,,1599080,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,63,/google+redesign/bags/water+bottles+and+tumblers,"Water Bottles & Tumblers | Drinkware | Google Merchandise Store",,,1625632,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,64,/google+redesign/bags/water+bottles+and+tumblers/quickview,"Water Bottles & Tumblers | Drinkware | Google Merchandise Store",,,1625632,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,65,/basket.html,"Shopping Cart",,,1675628,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,66,/basket.html,"Shopping Cart",,,1692921,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,67,/yourinfo.html,"Checkout Your Information",,,1703114,5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,68,/payment.html,"Payment Method",,,1748354,5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,69,/revieworder.html,"Checkout Review",,,1781722,5,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,70,/ordercompleted.html,"Checkout Confirmation",,,1826844,6,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628356,8,1501628356,2017-08-01,5772921781547143127,1,71,48,NULL,91,400960000,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,71,/ordercompleted.html,"Checkout Confirmation",,true,1826868,6,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501627787,1,1501627787,2017-08-01,7550413639587874054,1,78,53,NULL,59,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,1,/home,"Google Online Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501627787,1,1501627787,2017-08-01,7550413639587874054,1,78,53,NULL,59,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,2,/home,Home,,,2801,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501627787,1,1501627787,2017-08-01,7550413639587874054,1,78,53,NULL,59,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Chicago,3,/google+redesign/apparel/mens/mens+t+shirts,"Men's T-Shirts | Apparel | Google Merchandise Store",,,15381,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
