id,component_id,record_time,cpu_usage,mem_usage,network_bandwidth,parent_id
3697,370,2024-05-06T15:18:23.041,0.9088720841806288,0.9593741529572524,349.1843209462161,91
4001,401,2024-05-12T15:18:23.042,0.9542630759591877,0.8911095810185853,31.622893425376255,3956
4001,401,2024-05-12T15:18:23.042,0.9542630759591877,0.8911095810185853,31.622893425376255,65
4106,411,2024-05-16T15:18:23.043,0.1773979944054207,0.9275452399103892,775.0192945806583,2760
4106,411,2024-05-16T15:18:23.043,0.1773979944054207,0.9275452399103892,775.0192945806583,1459
4137,414,2024-05-01T15:18:23.043,0.9903656770296094,0.023232986264996147,759.9513617590873,1640
4137,414,2024-05-01T15:18:23.043,0.9903656770296094,0.023232986264996147,759.9513617590873,1190
4282,429,2024-05-15T15:18:23.043,0.8419372832093576,0.296467067833343,765.6971528263444,1035
4282,429,2024-05-15T15:18:23.043,0.8419372832093576,0.296467067833343,765.6971528263444,2353
4322,433,2024-04-28T15:18:23.043,0.8557203552075624,0.6271479518504941,385.72755109003674,
4332,434,2024-04-25T15:18:23.044,0.5874601627297054,0.5948151752515446,80.76163057280816,
4683,469,2024-05-05T15:18:23.045,0.7736717649048473,0.41768288672116494,251.60407526204608,
5191,520,2024-04-25T15:18:23.047,0.525908225285603,0.23643355925698417,114.36433251908481,
5292,530,2024-05-07T15:18:23.048,0.29824764815844174,0.5510600826119791,319.5648557793886,
5414,542,2024-05-13T15:18:23.048,0.8961441381777873,0.22824317579512177,454.0092369715799,6354
5584,559,2024-05-14T15:18:23.049,0.45354382793821946,0.5152591828854642,708.0920155883133,
5619,562,2024-04-29T15:18:23.049,0.08708041347613138,0.6526268492394153,611.9483842342194,3636
5623,563,2024-05-04T15:18:23.049,0.38086922531788403,0.3696503937454423,254.97873381638342,929
5657,566,2024-05-15T15:18:23.049,0.7578939001788266,0.11271935970159686,432.7003747221806,4013
5764,577,2024-04-30T15:18:23.050,0.8285356660329204,0.6104078308257648,879.1728009395687,2096
5764,577,2024-04-30T15:18:23.050,0.8285356660329204,0.6104078308257648,879.1728009395687,3865
5989,599,2024-05-17T15:18:23.051,0.6795976698496214,0.26888325463356255,250.34802064827753,
6082,609,2024-04-26T15:18:23.051,0.8073295191787128,0.39120946915655075,374.3601242179671,6242
6218,622,2024-05-19T15:18:23.052,0.22226250859152497,0.8357380045402191,572.4750077469057,805
6218,622,2024-05-19T15:18:23.052,0.22226250859152497,0.8357380045402191,572.4750077469057,383
6218,622,2024-05-19T15:18:23.052,0.22226250859152497,0.8357380045402191,572.4750077469057,32
6653,666,2024-05-01T15:18:23.053,0.6156044746819412,0.44109775934545714,966.5762110524563,4308
6737,674,2024-05-17T15:18:23.054,0.10220470319528241,0.9692527911860206,903.7407025351749,5492
6755,676,2024-04-27T15:18:23.054,0.46218565558101554,0.5118332517728222,656.9302473479078,
7020,702,2024-04-25T15:18:23.055,0.6479896384636654,0.753123618765391,538.013623592777,3518
7020,702,2024-04-25T15:18:23.055,0.6479896384636654,0.753123618765391,538.013623592777,3476
7337,734,2024-05-19T15:18:23.057,0.2747164257653083,0.2612377878257178,175.35054680679585,
7660,766,2024-04-30T15:18:23.058,0.12358032439820898,0.2648319165969084,916.9830923918453,
7734,774,2024-05-15T15:18:23.058,0.4836744660035228,0.7532647975755487,168.0297536891921,
8016,802,2024-05-04T15:18:23.059,0.39706182119794975,0.7377001163346926,631.7769882998649,2595
8189,819,2024-05-20T15:18:23.060,0.9429582353301994,0.49197597772548585,189.49159566998145,955
8384,839,2024-05-07T15:18:23.061,0.7238528738571846,0.9535031336778801,857.5806902002695,174
8384,839,2024-05-07T15:18:23.061,0.7238528738571846,0.9535031336778801,857.5806902002695,50
8566,857,2024-05-01T15:18:23.062,0.6856195701487103,0.41788332375865056,936.6664820963083,
8821,883,2024-05-01T15:18:23.063,0.6625921368608112,0.06478392954097945,140.5418085024666,
8874,888,2024-05-08T15:18:23.063,0.6422128759246202,0.9248200575994399,403.52337185949864,
9531,954,2024-04-24T15:18:23.066,0.5969717345791858,0.49356536413471563,725.5292735626361,4498
9970,997,2024-05-05T15:18:23.068,0.9861085637112165,0.27865794977181857,793.6812403453328,
9987,999,2024-05-13T15:18:23.068,0.28156342694596415,0.6762848212764427,821.6168939318218,513
9987,999,2024-05-13T15:18:23.068,0.28156342694596415,0.6762848212764427,821.6168939318218,399
672,68,2024-05-17T15:18:23.028,0.08499282760714799,0.8054836825311367,974.4592068767618,636
904,91,2024-05-10T15:18:23.029,0.5143783361781589,0.6655111589004887,970.4021845767959,670
955,96,2024-05-23T15:18:23.029,0.3454444977744271,0.10391023428548007,697.3356655667706,2115
1020,102,2024-05-05T15:18:23.029,0.3257205070792214,0.20616559798170198,916.1392784004685,4955
1020,102,2024-05-05T15:18:23.029,0.3257205070792214,0.20616559798170198,916.1392784004685,239
1072,108,2024-05-16T15:18:23.030,0.8307939062893872,0.812499777529391,560.5752584086372,2522
1072,108,2024-05-16T15:18:23.030,0.8307939062893872,0.812499777529391,560.5752584086372,210
1886,189,2024-05-14T15:18:23.033,0.38934927486793003,0.11822864634273877,553.4073432272605,
2020,202,2024-05-11T15:18:23.034,0.04898695891549054,0.3705363234857937,281.91321639260343,
2093,210,2024-04-25T15:18:23.034,0.6782041528951301,0.49224215911875047,617.5096800545423,69
2208,221,2024-05-06T15:18:23.034,0.617249419918615,0.7323886763574975,396.88984217631815,6539
2230,223,2024-05-14T15:18:23.034,0.6845293692168738,0.88815707515608,839.9342465773561,237
2469,247,2024-05-16T15:18:23.036,0.4609708004772808,0.4275917330018367,462.31399936135625,
2771,278,2024-05-16T15:18:23.037,0.9385842654477551,0.440201103161626,825.099828690615,7960
2771,278,2024-05-16T15:18:23.037,0.9385842654477551,0.440201103161626,825.099828690615,907
3075,308,2024-05-12T15:18:23.038,0.16500459080296281,0.8825197054992133,940.708335707541,3004
3085,309,2024-05-15T15:18:23.038,0.5338114014163019,0.36697457758821306,431.29217592294225,
3191,320,2024-04-29T15:18:23.039,0.09460040575512096,0.18360656947328413,614.2055040964235,
3540,354,2024-05-20T15:18:23.040,0.02872714250379549,0.8353222764783104,970.6671936151303,2291
3585,359,2024-04-29T15:18:23.040,0.8093637942185934,0.65300469018473,459.47960699814723,
3675,368,2024-05-11T15:18:23.041,0.1044461690734636,0.4974814388261225,72.34774797395124,
4183,419,2024-05-22T15:18:23.043,0.5868374528291809,0.20105523007750192,937.7400956119445,
4536,454,2024-04-30T15:18:23.044,0.24977297252582775,0.5053910353235237,529.6026070083037,5231
4536,454,2024-04-30T15:18:23.044,0.24977297252582775,0.5053910353235237,529.6026070083037,5784
4536,454,2024-04-30T15:18:23.044,0.24977297252582775,0.5053910353235237,529.6026070083037,3120
4536,454,2024-04-30T15:18:23.044,0.24977297252582775,0.5053910353235237,529.6026070083037,59
4827,483,2024-05-05T15:18:23.046,0.4375692067729833,0.9528770206300955,363.8704858987275,3453
4853,486,2024-04-27T15:18:23.046,0.4015741162011611,0.9790318780902776,779.3647632588539,2630
4853,486,2024-04-27T15:18:23.046,0.4015741162011611,0.9790318780902776,779.3647632588539,1444
5534,554,2024-05-03T15:18:23.049,0.630189014872286,0.7589175804926706,46.79809485259919,329
5810,581,2024-05-02T15:18:23.050,0.7764560106510625,0.1674749875185202,865.3648908981492,
6006,601,2024-05-18T15:18:23.051,0.036323447366873096,0.9877891217350259,321.10178567567493,
6021,603,2024-05-10T15:18:23.051,0.7916638388840818,0.4012630490814122,137.38850247445916,
6026,603,2024-05-18T15:18:23.051,0.4373955677718858,0.7438149554484352,990.613822018728,2621
6026,603,2024-05-18T15:18:23.051,0.4373955677718858,0.7438149554484352,990.613822018728,1151
6036,604,2024-04-24T15:18:23.051,6.653453024201283E-4,0.21354595485546013,460.3966548421765,1483
6435,644,2024-05-09T15:18:23.053,0.8806842441940613,0.34446214481722315,911.689875544807,112
6716,672,2024-05-20T15:18:23.054,0.02272797368461299,0.14646652639441338,184.95474065236183,3894
6716,672,2024-05-20T15:18:23.054,0.02272797368461299,0.14646652639441338,184.95474065236183,4221
6716,672,2024-05-20T15:18:23.054,0.02272797368461299,0.14646652639441338,184.95474065236183,569
6724,673,2024-05-15T15:18:23.054,0.6108585994234698,0.4240219960788727,501.14251133214464,79
6736,674,2024-05-16T15:18:23.054,0.43583725395177475,0.47108168243180737,800.5933889875167,
6788,679,2024-05-05T15:18:23.054,0.026532826798465026,0.9339663719738445,204.1852055743969,239
7118,712,2024-05-06T15:18:23.056,0.45839091511156127,0.8911113366194265,967.1308285715528,1147
7542,755,2024-05-23T15:18:23.057,0.45770975414212756,0.7648986839512442,414.49670699990367,
7745,775,2024-04-29T15:18:23.058,0.08602485877795474,0.07447548135710969,62.150553890834836,1947
7780,778,2024-05-01T15:18:23.058,0.48631260159733625,0.0804055113935358,32.91292778164717,345
7780,778,2024-05-01T15:18:23.058,0.48631260159733625,0.0804055113935358,32.91292778164717,233
7954,796,2024-05-09T15:18:23.059,0.2160399776853994,0.37315815874828695,556.1784964803911,2687
7979,798,2024-05-13T15:18:23.059,0.48819109065311883,0.2329587907896158,432.3210811914788,712
7979,798,2024-05-13T15:18:23.059,0.48819109065311883,0.2329587907896158,432.3210811914788,2694
8249,825,2024-04-30T15:18:23.060,0.36925434940304713,0.597500902974562,149.96687977200838,727
8322,833,2024-04-23T15:18:23.061,0.9817492495795257,0.9216257294059815,596.0795098710869,
8458,846,2024-05-17T15:18:23.061,0.9870513269115755,0.12117250063936635,390.5517865996057,
8617,862,2024-05-06T15:18:23.062,0.03612829635628134,0.809966795956935,122.62191305057996,3561
8744,875,2024-05-03T15:18:23.062,0.49636080716903375,0.6262519776272271,238.28479772554658,2376
8922,893,2024-05-02T15:18:23.063,0.5749977995657803,0.4488587710004037,616.5312017764267,3860
8925,893,2024-05-22T15:18:23.063,0.4462250389365814,0.513366111568899,197.09161152372184,
8998,900,2024-05-09T15:18:23.063,0.5232108092625963,0.9645742486857455,983.399184392817,
9062,907,2024-05-11T15:18:23.064,0.2904410106213402,0.7733119357910578,113.01164567989595,
9149,915,2024-04-29T15:18:23.064,0.15357974481662506,0.259272370577703,473.1626939495563,
9373,938,2024-05-23T15:18:23.065,0.34322094156200045,0.8343991890798383,936.3252514127682,1337
9573,958,2024-05-04T15:18:23.066,0.8370135902546706,0.4176051289070748,582.1474512308683,2372
9573,958,2024-05-04T15:18:23.066,0.8370135902546706,0.4176051289070748,582.1474512308683,2936
9573,958,2024-05-04T15:18:23.066,0.8370135902546706,0.4176051289070748,582.1474512308683,510
9597,960,2024-05-20T15:18:23.066,0.4675575554537791,0.9176350787898722,205.21472374396438,2419
9900,990,2024-05-15T15:18:23.067,0.5032640638082388,0.21890863431341034,406.43976966129355,677
9900,990,2024-05-15T15:18:23.067,0.5032640638082388,0.21890863431341034,406.43976966129355,662
9907,991,2024-05-13T15:18:23.067,0.26835516673736715,0.4084556977904922,207.04923119858432,
18,2,2024-05-15T15:18:23.025,0.35831197037699936,0.020190613006629277,377.3644152239925,1930
125,13,2024-05-14T15:18:23.026,0.36374721425169065,0.09827464770430949,92.85677394556727,
140,14,2024-04-28T15:18:23.026,0.5587072741664205,0.04141605140477678,509.6099930788796,3743
140,14,2024-04-28T15:18:23.026,0.5587072741664205,0.04141605140477678,509.6099930788796,319
140,14,2024-04-28T15:18:23.026,0.5587072741664205,0.04141605140477678,509.6099930788796,12
298,30,2024-05-08T15:18:23.026,0.5437903732640568,0.21072483251708274,437.1019847586662,754
410,41,2024-05-12T15:18:23.027,0.18357761885805246,0.2785660729000232,312.0716665215425,2842
410,41,2024-05-12T15:18:23.027,0.18357761885805246,0.2785660729000232,312.0716665215425,17
533,54,2024-05-10T15:18:23.027,0.9765357292372375,0.09366655193540885,196.28566037174696,
679,68,2024-05-22T15:18:23.028,0.08396765515218974,0.5789543781669643,448.67388104502476,441
1015,102,2024-05-14T15:18:23.029,0.7535522646685195,0.08558120493936194,806.007390550104,
1416,142,2024-05-04T15:18:23.031,0.026334450247224805,0.9603731350882586,950.1306065650234,198
1613,162,2024-05-03T15:18:23.032,0.9142489037053739,0.7297753578873171,253.93528322767105,
1661,167,2024-05-02T15:18:23.032,0.24324485159609088,0.18158013448839327,804.2506384280089,599
1830,183,2024-05-11T15:18:23.033,0.9822736482821455,0.7431341755070019,821.4167255240887,8257
1830,183,2024-05-11T15:18:23.033,0.9822736482821455,0.7431341755070019,821.4167255240887,3082
1830,183,2024-05-11T15:18:23.033,0.9822736482821455,0.7431341755070019,821.4167255240887,1249
1995,200,2024-05-16T15:18:23.033,0.4987622829971262,0.43154941547752423,64.68557435519848,3723
2139,214,2024-05-20T15:18:23.034,0.09275347453758354,0.6435689211416928,748.2923313298344,1218
2343,235,2024-05-23T15:18:23.035,0.566331070320747,0.024280656357342223,132.00748673758343,
2946,295,2024-05-20T15:18:23.038,0.9665184176203999,0.7523413245126641,131.32447880891397,
3171,318,2024-05-15T15:18:23.039,0.5888693821692419,0.8648636804322333,360.38630318579726,
3271,328,2024-04-27T15:18:23.039,0.02198848159352962,0.021975762385692876,876.9901640027218,4838
3271,328,2024-04-27T15:18:23.039,0.02198848159352962,0.021975762385692876,876.9901640027218,15
3351,336,2024-04-23T15:18:23.039,0.29755300118280203,0.6727834487769511,417.10951749425493,1254
3351,336,2024-04-23T15:18:23.039,0.29755300118280203,0.6727834487769511,417.10951749425493,2395
3351,336,2024-04-23T15:18:23.039,0.29755300118280203,0.6727834487769511,417.10951749425493,15
3402,341,2024-05-04T15:18:23.040,0.4405373208655581,0.3548430189531935,256.90816995653074,
3511,352,2024-05-12T15:18:23.040,0.7358609883165222,0.6157319649679497,825.6545556301309,
4146,415,2024-04-23T15:18:23.043,0.3887856663128907,0.4022264735705541,55.328346795018305,5865
4146,415,2024-04-23T15:18:23.043,0.3887856663128907,0.4022264735705541,55.328346795018305,2440
4155,416,2024-04-29T15:18:23.043,0.3232179523191019,0.4963204848570376,376.2667289451621,4953
4155,416,2024-04-29T15:18:23.043,0.3232179523191019,0.4963204848570376,376.2667289451621,5555
4260,426,2024-05-04T15:18:23.043,0.5191718482539406,0.7795322695447285,127.59947433442787,877
4461,447,2024-05-03T15:18:23.044,0.6760229457127265,0.26436640230416,168.93957720035638,9161
4472,448,2024-05-12T15:18:23.044,0.20526963565898837,0.9546108265002017,849.7809573507561,
4555,456,2024-05-18T15:18:23.045,0.579545186713068,0.48723032328934635,818.3532824711285,463
4555,456,2024-05-18T15:18:23.045,0.579545186713068,0.48723032328934635,818.3532824711285,4068
4555,456,2024-05-18T15:18:23.045,0.579545186713068,0.48723032328934635,818.3532824711285,2816
4555,456,2024-05-18T15:18:23.045,0.579545186713068,0.48723032328934635,818.3532824711285,2199
4613,462,2024-05-16T15:18:23.045,0.4091549201839606,0.5350632085592355,868.1039496093006,36
4803,481,2024-05-01T15:18:23.046,0.9551097697867432,0.8337461963726672,898.3852716120374,7204
4803,481,2024-05-01T15:18:23.046,0.9551097697867432,0.8337461963726672,898.3852716120374,1483
4803,481,2024-05-01T15:18:23.046,0.9551097697867432,0.8337461963726672,898.3852716120374,2575
4803,481,2024-05-01T15:18:23.046,0.9551097697867432,0.8337461963726672,898.3852716120374,541
5112,512,2024-05-16T15:18:23.047,0.3755876023085589,0.16235206702266913,274.1340570783741,
5610,561,2024-05-23T15:18:23.049,0.01476237362981514,0.9613385868971062,977.4586173010645,
5775,578,2024-04-25T15:18:23.050,0.1797009271262805,0.8888046314469004,631.9140701150471,2384
5777,578,2024-04-26T15:18:23.050,0.9902711048682131,0.5301132798880243,882.5297300754091,
5975,598,2024-04-28T15:18:23.050,0.13206101253956049,0.5556572107167886,679.1711364367312,
6046,605,2024-05-03T15:18:23.051,0.5448684641654779,0.05346685651253702,315.6731046492072,
6137,614,2024-05-03T15:18:23.051,0.7918487998795424,0.681275539604577,235.38973022151941,1116
6137,614,2024-05-03T15:18:23.051,0.7918487998795424,0.681275539604577,235.38973022151941,3854
6178,618,2024-05-19T15:18:23.051,0.22382626944481177,0.7659126672035104,539.6966121402463,
6345,635,2024-05-12T15:18:23.052,0.40038067284432777,0.5662119572108165,185.14975913642076,2695
6500,650,2024-05-23T15:18:23.053,0.3831101279244996,0.10441797251478724,110.24531033685226,726
6877,688,2024-04-30T15:18:23.054,0.6447089085290378,0.20951868604840573,379.599431686701,
7087,709,2024-05-20T15:18:23.055,0.7973663232937358,0.683628835445877,526.551892061292,896
7196,720,2024-05-09T15:18:23.056,0.703469919512559,0.1972127980314028,678.6656699996466,2413
7196,720,2024-05-09T15:18:23.056,0.703469919512559,0.1972127980314028,678.6656699996466,50
7260,726,2024-05-05T15:18:23.056,0.4276701612847328,0.6011035515556298,463.8003807705141,2514
7385,739,2024-05-02T15:18:23.057,0.8125544120861146,0.8089507553442062,599.7546449811039,
7477,748,2024-05-06T15:18:23.057,0.18007975832751533,0.6689702734307877,702.0855599798763,2033
7477,748,2024-05-06T15:18:23.057,0.18007975832751533,0.6689702734307877,702.0855599798763,883
7942,795,2024-05-01T15:18:23.059,0.2483141032253693,0.961695742583565,670.3158481835216,600
7942,795,2024-05-01T15:18:23.059,0.2483141032253693,0.961695742583565,670.3158481835216,1083
8289,829,2024-04-30T15:18:23.060,0.9175204239347217,0.7936758500960727,971.4237336568737,356
8294,830,2024-04-29T15:18:23.060,0.5690838651127013,0.8001330353470885,428.63462581227316,
8373,838,2024-04-23T15:18:23.061,0.4493380525024616,0.2924055691203643,664.3874745478076,
8489,849,2024-04-28T15:18:23.061,0.23107479254808427,0.9053630903429184,500.7675541095232,
8739,874,2024-05-10T15:18:23.062,0.04795480338688951,0.726414162792385,914.2386160712721,
8806,881,2024-05-20T15:18:23.063,0.9818436789251221,0.6711372486704458,15.119744949718584,
8841,885,2024-05-18T15:18:23.063,0.5027452262676249,0.7457126241414296,919.866216797248,3893
8882,889,2024-04-25T15:18:23.063,0.4418815062982334,0.3885210842150195,275.4552960827855,
8991,900,2024-04-26T15:18:23.063,0.3426496264688331,0.023357197593361856,843.0701400269454,3391
9494,950,2024-04-30T15:18:23.066,0.3885393128954392,0.5263409454789719,390.0137981255002,972
9494,950,2024-04-30T15:18:23.066,0.3885393128954392,0.5263409454789719,390.0137981255002,3950
9542,955,2024-04-26T15:18:23.066,0.48507081913481964,0.3653713006154351,986.5835459872428,
9853,986,2024-05-23T15:18:23.067,0.5817374797528213,0.7518246607504661,494.07219350253456,3645
